vulnerability_id,vulnerability_source_id,vulnerability_created_at,vulnerability_updated_at,vulnerability_service_address,vulnerability_service_transport,vulnerability_service_port,vulnerability_cpe23,vulnerability_vuln_id,vulnerability_category,vulnerability_name,vulnerability_description,vulnerability_solution,vulnerability_cve,vulnerability_cvss2_base_score,vulnerability_cvss2_temporal_score,vulnerability_cvss3_base_score,vulnerability_cvss3_temporal_score,vulnerability_severity,vulnerability_severity_score,vulnerability_risk,vulnerability_risk_score,vulnerability_published_at,vulnerability_first_detected_at,vulnerability_last_detected_at,asset_id,organization,site,detected_by,type,os,os_version,hw,address,addresses_scope,addresses_extra,newest_mac,newest_mac_vendor,newest_mac_age,macs,mac_vendors,names,tags,domains,service_count,service_count_tcp,service_count_udp,service_count_arp,service_count_icmp,lowest_ttl,lowest_rtt,services,alive,first_seen_unix,first_seen_iso,last_updated_unix,last_updated_iso,last_seen_unix,last_seen_iso,comments,service_ports_tcp,service_ports_udp,service_protocols,service_products,last_agent_name,last_task_id
1d6327b3-6187-4c60-9dd2-960a0d454194,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45362,Information Gathered,Administrator Group Members Enumerated (Linux/UNIX),Members of the built-in Administrator Group are enumerated from the target Linux/UNIX system.,,,0,0,0,0,Low,0,Low,0,2020-09-03T12:47:52.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
526980e1-027d-4346-86fa-79308bd9fc6c,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45367,Information Gathered,Docker Containers Status Enumerated,Docker Containers Status Enumerated,Docker Containers Status Enumerated,,0,0,0,0,Info,0,None,0,2019-04-15T10:15:17.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
29a03ca9-8ac8-40d2-b1f4-6f0509a00577,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,115048,Information Gathered,Processor Information for Unix Target,The result section displays the processor information of the Unix based host system.,,,0,0,0,0,Info,0,None,0,2005-01-17T08:00:00.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
fa47484e-ba88-4548-a9cd-89237adfe277,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,115065,Information Gathered,cron.allow File Does Not Exist,cron can potentially be invoked by users for whom it is not intended.,"Check to be sure that the absence of the ""cron.allow"" file is in compliance with your organization's security policy.",,0,0,0,0,Info,0,None,0,2005-06-23T07:00:00.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
209c465f-19db-4a7a-80aa-3322b0d874f5,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45353,Information Gathered,Detect Version of the Linux kernel and gcc in use,Not applicable.,Not applicable.,,0,0,0,0,Low,0,Low,0,2018-11-14T10:14:14.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
472f2a0c-5a16-46f1-986f-f3cdbb8506cf,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45421,Information Gathered,Qualys Cloud Agent Detected,Qualys Cloud Agent detected on your host.,,,0,0,0,0,Info,0,None,0,2020-05-11T12:57:18.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
6ce688a8-243e-4ea3-ae2b-ad09df0e9c1b,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45434,Information Gathered,containerd Version detected,"containerd is a container runtime with an emphasis on simplicity, robustness and portability. It is available as a daemon for Linux and Windows, which can manage the complete container lifecycle of its host system: image transfer and storage, container execution and supervision, low-level storage and network attachments, etc.",NA,,0,0,0,0,Info,0,None,0,2020-04-21T12:22:09.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
ddb9146b-b18b-4973-9b0d-f78df48e0535,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45500,Information Gathered,Amazon AWS EC2 Instance Metadata Service Version (IMDSv),"Amazon AWS EC2 instance can be configured to use IMDSv1 or IMDSv2. By default, both instance metadata services are used.",,,0,0,0,0,Info,0,None,0,2021-07-22T13:07:45.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
17d68bca-b9cb-4b42-9a75-9f3d24643721,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,91074,Information Gathered,Operating System's Install Date and Time,"This QID detects the ""Install Date"" of the targeted Microsoft Windows installation.",,,0,0,0,0,Info,0,None,0,2015-08-03T19:09:23.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
d0b5ba0b-8b53-474c-847e-d1a0fc93945f,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,105130,Information Gathered,Unix Group List,Users can get elevated privileges if they are added to Unix groups.,Check to be sure that the information provided adheres to your security policy.,,0,0,0,0,Medium,0,Medium,0,2005-03-07T08:00:00.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
d93387ae-7d9c-4a7e-83e3-522dfae623af,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,105304,Information Gathered,Linux - Network Parameter - accept_redirects Value,The accept_redirects variable specifies if the system should accept ICMP redirect messages.,The Center for Internet Security recommends that the value be set to 0.,,0,0,0,0,Info,0,None,0,2006-05-11T07:00:00.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
4af3ece0-5e67-4eab-988f-a49c48549a4d,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,105306,Information Gathered,Linux - Network Parameter - secure_redirects Value,"The secure_redirects variable specifies if the system should accept ICMP redirect messages from any host, anywhere.",The Center for Internet Security recommends that the value be set to 0.,,0,0,0,0,Info,0,None,0,2006-05-11T07:00:00.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
df9eb2d6-cfc8-43ec-b4e4-fc11d5fd2bfe,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45423,Information Gathered,Login Counts per User,"Report the list of Users that Logged on the Most, alongwith Logon Counts.",,,0,0,0,0,Info,0,None,0,2020-03-11T10:19:04.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
0cbf4268-e146-4926-be27-4112e30191bd,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45545,Information Gathered,Report Sudo Access Users - UNIX,Reports the users on Linux/Unix Machines.,,,0,0,0,0,Info,0,None,0,2022-12-07T13:11:38.000Z,2022-12-13T10:35:14.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
f9582f13-7635-4ca1-8884-d2e302839eb5,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,105213,Information Gathered,List of Valid Shells," /etc/shells is a text file which contains the full pathnames of valid login shells. This detection gets the contents of /etc/shells file. More information can be found by ""man shells"" or ""man getusershell"".",,,0,0,0,0,Low,0,Low,0,2005-07-19T07:00:00.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
022e00c5-f812-4c64-9902-2d0fbd276e61,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,123783,Information Gathered,Docker Version Detected,"Docker is an open-source project that automates the deployment of applications inside software containers, by providing an additional layer of abstraction and automation of operating-system-level virtualization on Linux.",,,0,0,0,0,Info,0,None,0,2015-08-03T19:09:23.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
c7b56fc2-5f90-42be-a6b2-ee313e22696c,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45121,Information Gathered,Contents of rsyslog.conf File,The rsyslog.conf file is the main configuration file for the rsyslogd which logs system messages on *nix systems. This file specifies rules for logging.,,,0,0,0,0,Info,0,None,0,2011-01-07T17:50:56.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
c9582600-36c1-4639-b4d0-2c9eaa74cb76,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45127,Information Gathered,Python Installed on Host,"Python is installed on target host. Python is a powerful dynamic programming language that is used in a wide variety of application domains. Python is available for all major operating systems including Windows, Linux/Unix, OS/2 etc.",,,0,0,0,0,Info,0,None,0,2011-07-26T21:41:05.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
3dd327dd-1a5f-4c0d-ad68-4f43e93fe337,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45141,Information Gathered,Installed Packages on Unix and Linux Operating Systems,This QID lists installed rpm packages or operating system vendor specific packages on the target Unix/Linux system.,,,0,0,0,0,Info,0,None,0,2012-01-18T19:29:32.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
d97586be-6f06-4ec6-baa8-27ef86353f1a,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45361,Information Gathered,Linux/Unix Hostname Information,QID will collect the hostname from LINUX/UNIX Machines.,,,0,0,0,0,Info,0,None,0,2019-02-19T10:22:02.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
b933daa2-a817-479f-a9ee-c889241678c8,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,45507,Information Gathered,List of System Users with Last Password Change Date,Information about the System Users and Last Password Change Date is enumerated.,NA,,0,0,0,0,Info,0,None,0,2021-11-08T13:04:53.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
80a5e2e9-7c3a-471c-9d5c-c2167f3b3af5,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,172.31.19.162,,0,,105140,Information Gathered,Unix Users With root GroupID,"Root privileges on a UNIX host permits a user complete control of the host's operating system, configuration, and services. Restricted use of this privilege is advised. Check to be sure the results adhere to your security policy.",Remove users that should not have root GroupID according to your security policy.,,0,0,0,0,Low,0,Low,0,2005-03-10T08:00:00.000Z,2022-11-08T18:45:34.000Z,2023-01-23T04:36:42.000Z,7e8c5f8f-6118-47c2-9efc-d71e77ebf6ea,ArmorCode,Primary,AWS,Server,Ubuntu Linux,22.04,AWS EC2 t2.micro,172.31.19.162,3.129.43.193 172.31.19.162,,04:6e:ad:cf:16:96,,,04:6e:ad:cf:16:96,,WIREMOCK_FOR_DEV-TEAM EC2-3-129-43-193.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-19-162 IP-172-31-19-162.US-EAST-2.COMPUTE.INTERNAL,Name=Wiremock_for_Dev-team Owner=Linish,,0,0,0,0,0,0,0,,false,1655293957,2022-06-15T11:52:37.000Z,1674449193,2023-01-23T04:46:33.000Z,1674449108,2023-01-23T04:45:08.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
